record	7.0502172213792225	-4.628344367146434
recorded	7.143381960969013	-4.7215091067362245
reduce	7.180114542716192	-4.758241688483404
reduced	7.130362996070513	-4.708490141837725
reduction	7.155932345173853	-4.734059490941065
reflect	7.17823677651402	-4.756363922281232
regular	7.146972616690297	-4.725099762457509
related	7.168772943949056	-4.746900089716268
remaining	7.168082838117787	-4.746209983884999
remains	7.168609282709071	-4.746736428476283
report	7.229474273721675	-4.807601419488887
reported	7.131426916825652	-4.709554062592864
reporters	7.1413896219543584	-4.71951676772157
representative	7.157629480696149	-4.735756626463361
representatives	7.144694238942833	-4.722821384710045
represented	7.1540627222939746	-4.7321898680611865
represents	7.146553179154728	-4.72468032492194
required	7.133175006940807	-4.7113021527080186
research	7.140696567989706	-4.718823713756918
reserve	7.169737540119527	-4.747864685886739
reserves	7.124914952883129	-4.703042098650341
resources	7.156945040249534	-4.735072186016746
respectively	7.169943943622831	-4.748071089390043
respectively.	7.148229558214544	-4.726356703981756
response	7.146473496606821	-4.724600642374033
restated	7.158422598279781	-4.736549744046993
restructuring	7.166360348866308	-4.74448749463352
result	7.257645220451363	-4.835772366218575
results	7.110803393735507	-4.688930539502719
return	7.155412904183622	-4.733540049950834
reuter3;	6.180596727077723	-3.758723872844935
reuters	7.138262988341841	-4.716390134109053
reuters.	7.121417985488289	-4.699545131255501
revenues	7.144987775066011	-4.723114920833223
revised	7.13573105113772	-4.713858196904932
revs	6.940122898551631	-4.518250044318843
rise	7.12446780842494	-4.702594954192152
rising	7.146083167579515	-4.724210313346727
risk	7.139073145588067	-4.717200291355279
rose	7.095960651714608	-4.67408779748182
rules	7.129688577313827	-4.707815723081039
said	6.536504713586659	-4.114631859353871
said.	6.738050450177286	-4.316177595944498
saidit	7.15342909715595	-4.731556242923162
sale	7.309639904092564	-4.887767049859776
sales	7.04519208521492	-4.623319230982132
savings	7.143691064730857	-4.721818210498069
say	7.161221398474842	-4.739348544242054
saying	7.149418497410012	-4.727545643177224
scheduled	7.148804436115972	-4.726931581883184
season	7.146927465360359	-4.725054611127571
second	7.151958086494422	-4.730085232261634
secretary	7.111444837329018	-4.68957198309623
securities	7.130288050704824	-4.7084151964720355
see	7.2355599110132935	-4.8136870567805055
sell	7.159169033871439	-4.737296179638651
selling	7.179100238465662	-4.757227384232874
senate	7.137718694325162	-4.715845840092374
september	7.135996252022631	-4.714123397789843
series	7.138492158703613	-4.716619304470825
service	7.222681605921402	-4.8008087516886135
services	7.154171465320727	-4.732298611087939
set	7.202100634344516	-4.780227780111728
setting	7.139499209590738	-4.71762635535795
settlement	7.162723574646603	-4.740850720413815
seven	7.163717093590653	-4.741844239357865
several	7.128895219335143	-4.707022365102355
share	7.113921217137956	-4.692048362905168
share.	7.1229242998377265	-4.701051445604938
shareholder	7.244418925264366	-4.822546071031578
shareholders	7.1603577851705875	-4.738484930937799
shares	7.082147802152555	-4.660274947919767
shares.	7.150424615919318	-4.72855176168653
sharp	7.163548355183879	-4.741675500951091
sharply	7.117059760050342	-4.695186905817554
sheet	7.1544453763844	-4.732572522151612
shipment	7.163409881548444	-4.741537027315656
shipments	7.144933238912409	-4.723060384679621
short	7.192435854452735	-4.770563000219947
show	7.2217471690455515	-4.799874314812763
show.	7.132840757459729	-4.7109679032269405
showed	7.12200804427725	-4.700135190044462
shr	6.829782445502813	-4.407909591270025
shrs	7.075295924042235	-4.653423069809447
signed	7.171022177470255	-4.749149323237467
significant	7.161346723907049	-4.739473869674261
similar	7.127758890939949	-4.705886036707161
since	7.104270260777056	-4.6823974065442675
situation	7.145358294114725	-4.723485439881937
six	7.093214090944688	-4.6713412367119
small	7.14162926830071	-4.719756414067922
soft	7.165543366106454	-4.743670511873666
sold	7.132639542213632	-4.710766687980844
soon	7.150490396652887	-4.728617542420099
sources	7.127216294477443	-4.705343440244655
south	7.153452178116746	-4.731579323883958
southern	7.144832912340439	-4.722960058107651
soviet	7.10342148050019	-4.681548626267402
special	7.154184669691898	-4.73231181545911
spending	7.142646694030822	-4.720773839798034
split	7.160263184393296	-4.738390330160508
spokesman	7.095997315413082	-4.674124461180294
stake	7.136979676634275	-4.715106822401487
standard	7.147096218857073	-4.725223364624285
start	7.18295041480371	-4.761077560570922
state	7.2315247157607185	-4.8096518615279304
statement	7.167653614904677	-4.745780760671889
statement.	7.146448040920395	-4.724575186687607
states	7.1243876601040785	-4.7025148058712904
states.	7.122049302191863	-4.700176447959075
statistics	7.085642721657218	-4.66376986742443
stg	7.135179063288701	-4.713306209055913
stg.	7.126122203843822	-4.704249349611034
still	7.140105198461388	-4.7182323442286
stock	7.134690995103398	-4.71281814087061
stock.	7.132195111610414	-4.7103222573776256
stocks	7.131998320231278	-4.71012546599849
stores	7.140753075174121	-4.718880220941333
strong	7.157095192242919	-4.735222338010131
study	7.147949481651015	-4.726076627418227
subject	7.123951630376408	-4.70207877614362
subsidiary	7.137590830643683	-4.715717976410895
sugar	7.110103555021825	-4.6882307007890365
supplies	7.146678108154636	-4.724805253921848
supply	7.0876518697619355	-4.665779015529147
support	7.116608844820119	-4.694735990587331
surplus	7.104501362591599	-4.682628508358811
survey	7.141270500739788	-4.719397646507
system	7.1984569263837	-4.776584072150912
taiwan	7.115019353312515	-4.6931464990797265
take	7.235217647537368	-4.81334479330458
taken	7.139116125801615	-4.717243271568827
takeover	7.153681363656763	-4.731808509423975
taking	7.141501564199485	-4.719628709966697
talks	7.1160103421707595	-4.694137487937971
target	7.143733667810113	-4.721860813577325
tax	7.140416301588119	-4.718543447355331
taxes	7.157021031608043	-4.735148177375255
technology	7.1540805598342585	-4.73220770560147
telephone	7.159903755578169	-4.738030901345381
tender	7.143403771096329	-4.721530916863541
terms	7.148017593790798	-4.72614473955801
terms.	7.12624122882934	-4.704368374596552
thecompany	7.156928712947713	-4.735055858714925
theprevious	7.153902703476411	-4.732029849243623
theu.s.	7.14012681804607	-4.718253963813282
think	7.139857947720919	-4.717985093488131
third	7.141926326707444	-4.720053472474656
three	7.127197722947455	-4.7053248687146665
three-for-two	7.162567223477557	-4.7406943692447685
time	7.167670276892533	-4.745797422659745
today	7.118520624588339	-4.6966477703555505
today's	7.148729539719954	-4.726856685487166
today.	7.157082676041578	-4.73520982180879
told	7.061260561580477	-4.639387707347689
tomorrow	7.152644724909338	-4.73077187067655
tonne	7.170323701811933	-4.748450847579145
tonnes	6.987425140939102	-4.565552286706314
tons	7.12811580421115	-4.706242949978362
toshareholders	7.152793511681499	-4.730920657448711
total	7.066229914170247	-4.644357059937459
tothe	7.151368731332725	-4.729495877099937
trade	7.008287772150284	-4.586414917917496
traded	7.142432427612866	-4.720559573380078
traders	7.113057998281302	-4.6911851440485135
trading	7.1589797088163	-4.737106854583512
trans	7.280703403206266	-4.8588305489734775
transaction	7.165766803039438	-4.74389394880665
transactions	7.128689371802475	-4.7068165175696866
treasury	7.13665800266862	-4.714785148435832
trust	7.1545475967213665	-4.7326747424885784
try	7.250884477693218	-4.82901162346043
trying	7.141747269836784	-4.719874415603996
two	7.078191409285445	-4.656318555052657
u.k.	7.108761022360901	-4.686888168128113
u.s.	6.966788825773139	-4.544915971540351
unchanged	7.1574737918337945	-4.735600937601006
undisclosed	7.127694461908615	-4.705821607675827
union	7.1184257512435	-4.6965528970107115
unit	7.271215275383657	-4.849342421150869
unit.	7.1507486339404025	-4.728875779707614
united	7.107436269908314	-4.685563415675526
units	7.157229717810156	-4.735356863577368
us	7.478274912244275	-5.056402058011487
usda	7.114349848571932	-4.692476994339144
use	7.2694692533142895	-4.847596399081501
used	7.191706632797512	-4.769833778564724
value	7.159729024058099	-4.737856169825311
valued	7.147045260347521	-4.725172406114733
versus	7.155050849497943	-4.733177995265155
vice	7.269235788173701	-4.8473629339409126
view	7.209048638776584	-4.787175784543796
volume	7.150091141477107	-4.728218287244319
vote	7.150385005008724	-4.728512150775936
vs	6.644590810085716	-4.222717955852928
want	7.150685740650697	-4.728812886417909
washington	7.148286193153108	-4.72641333892032
way	7.1931065061497526	-4.7712336519169645
ways	7.136821715210902	-4.714948860978114
week	7.150588147451164	-4.728715293218376
week.	7.140461342587432	-4.718588488354644
weekly	7.13159787549672	-4.709725021263932
weeks	7.136245816155812	-4.714372961923024
well	7.102423367143994	-4.680550512911206
west	7.174042155813888	-4.7521693015811
western	7.148149722605684	-4.726276868372896
wheat	7.037987446536693	-4.616114592303905
whether	7.144544065582065	-4.722671211349277
whole	7.157763452918662	-4.735890598685874
will	6.937428160350033	-4.515555306117245
willbe	7.125766151582583	-4.703893297349795
willing	7.132804022113312	-4.710931167880524
winter	7.127493178439905	-4.705620324207117
within	7.109178775707906	-4.687305921475118
without	7.139514622756267	-4.717641768523479
work	7.217131130128715	-4.795258275895927
working	7.136921093379638	-4.71504823914685
world	7.104465266350644	-4.682592412117856
writedown	7.1844325408349885	-4.7625596866022
year	6.945403640034516	-4.523530785801728
year's	7.124414439697997	-4.702541585465209
year.	7.10034947685354	-4.678476622620752
years	7.1489821037936165	-4.7271092495608285
years.	7.151039378293521	-4.729166524060733
yesterday	7.124521683672238	-4.7026488294394495
yet	7.109746484382009	-4.6878736301492205
york	7.143720804363459	-4.7218479501306705
